departmentId,facultyId,faculty,departmentName,stage,area,subarea,requirementKey,requiredCredits,requirementRequiredCredits,requirementElectiveRequired1Credits,requirementElectiveRequired2Credits,requirementFreeCredits,courseId,title,credits,courseType,rawRequired,category,group,applicability,matchReason,sourceFile,sourceQuality,sourcePage,notes
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-222,Literature in English(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-223,Literature in English(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-224,Literature in English(2b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-225,Global Culture(1a),1.0,elective,G,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-226,英,1.0,elective,G,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-227,Global Culture(2a),1.0,elective,G,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-228,Global Culture(2b),1.0,elective,G,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-229,Language Sciences(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22F,Language Sciences(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22G,）,1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
