departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
joho_system,情シ,横浜,水,2,前期後,1,SD,データサイエンス数学,新井 優太,yab813102,31C,対象[26-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,データサイエンス数学,,,,,,unmatched,0
joho_system,情シ,横浜,水,2,前期後,2,SD,機械学習論,佐藤 圭浩,yab814103,33I,対象[25-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,機械学習論,,,,,,unmatched,0
joho_system,情シ,横浜,水,2,前期後,3,SD,ベイズ統計学,河合 孝純,yab813101,32K,対象[24-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,ベイズ統計学,,,,,,unmatched,0
joho_system,情シ,横浜,木,1,前期後,1,SD,ユーザーエクスペリエン 蓮池 公威 スデザイン入門,永盛 祐介 阪口 紗季,yab814102,72A,対象[26-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,ユーザーエクスペリエン蓮池公威スデザイン入門,,,,,,unmatched,0
joho_system,情シ,横浜,木,1,前期後,3,SD,サービスシステムデザイ 大久保 寛基 ン演習,,yab814101,"72B, 72C",対象[24-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,サービスシステムデザイ大久保寛基ン演習,,,,,,unmatched,0
joho_system,情シ,横浜,木,2,前期前,1,SD,PBL(1),ストーン リチャード 畑 和樹,yaa814201,72A,対象[26-23],,,17,2026横浜キャンパス前期.pdf,PBL(1),,,,,,unmatched,0
joho_system,情シ,横浜,木,2,前期前,2,SD,English Test Preparation for Academic Purposes,瀬端 睦,yab812202,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,EnglishTestPreparationforAcademicPurposes,,,,,,unmatched,0
joho_system,情シ,横浜,木,2,前期後,1,SD,ユーザーエクスペリエン 蓮池 公威 スデザイン入門,永盛 祐介 阪口 紗季,yab814102,72A,対象[26-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,ユーザーエクスペリエン蓮池公威スデザイン入門,,,,,,unmatched,0
joho_system,情シ,横浜,木,2,前期後,2,SD,Academic Presentation,瀬端 睦,ybb812201,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,AcademicPresentation,,,,,,unmatched,0
joho_system,情シ,横浜,木,2,前期後,3,SD,サービスシステムデザイ 大久保 寛基 ン演習,,yab814101,"72B, 72C",対象[24-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,サービスシステムデザイ大久保寛基ン演習,,,,,,unmatched,0
joho_system,情シ,横浜,木,3,前期前,2,SD,English Test Preparation for Academic Purposes,瀬端 睦,yab812202,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,EnglishTestPreparationforAcademicPurposes,,,,,,unmatched,0
joho_system,情シ,横浜,木,3,前期前,3,SD,日本経済論(a),鍛治 篤,yaa004301,32K,対象[24-23],,,17,2026横浜キャンパス前期.pdf,日本経済論(a),LA-321,日本経済論(a),elective,共通分野,教養科目,exact,1.0
joho_system,情シ,横浜,木,3,前期前,3,SD,Global Studies(1),畑 和樹 ストーン リチャード デトレフ ラングマン,yaa814301,32J,対象[24-23],"対開講(木3,木4)",,17,2026横浜キャンパス前期.pdf,GlobalStudies(1),,,,,,unmatched,0
joho_system,情シ,横浜,木,3,前期後,2,SD,Academic Presentation,瀬端 睦,ybb812201,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,AcademicPresentation,,,,,,unmatched,0
joho_system,情シ,横浜,木,3,前期後,3,SD,日本経済論(b),鍛治 篤,yab004301,32K,対象[24-23],,,17,2026横浜キャンパス前期.pdf,日本経済論(b),LA-322,日本経済論(b),elective,共通分野,教養科目,exact,1.0
joho_system,情シ,横浜,木,3,前期後,3,SD,Global Studies(4),吉川 玄徳 大久保 寛基 斎藤 文 関 良明,yab814301,31C,対象[24-23],"対開講(木3,木4)",,18,2026横浜キャンパス前期.pdf,GlobalStudies(4),,,,,,unmatched,0
joho_system,情シ,横浜,木,4,前期前,3,SD,Global Studies(1),畑 和樹 ストーン リチャード デトレフ ラングマン,yaa814301,32J,対象[24-23],"対開講(木3,木4)",,18,2026横浜キャンパス前期.pdf,GlobalStudies(1),,,,,,unmatched,0
joho_system,情シ,横浜,木,4,前期後,1,SD,スポーツ・健康論,岩嶋 孝夫,yab003101,33K,対象[26-23],"対開講(水1,木4)",,18,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0
joho_system,情シ,横浜,木,4,前期後,3,SD,Global Studies(4),吉川 玄徳 大久保 寛基 斎藤 文 関 良明,yab814301,31C,対象[24-23],"対開講(木3,木4)",,18,2026横浜キャンパス前期.pdf,GlobalStudies(4),,,,,,unmatched,0
joho_system,情シ,横浜,木,5,前期,2,SD,未来を拓くイノベーショ 京相 雅樹 ン,田口 亮 亀山 雄高 大久保 寛基,saz004519,61C、61B,対象[24-15:理工学部+建築都市,教養特別講義|YC実施教室 32A デザイン学部+情報工学部+都市 生活学部+人間科学部+環境学部+ メディア情報学部+デザイン・,,18,2026横浜キャンパス前期.pdf,未来を拓くイノベーショ京相雅樹ン,,,,,,unmatched,0
joho_system,情シ,横浜,金,1,前期前,1,SD,English I-A,畑 和樹,yaa812103,22G,対象[26-26],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,EnglishI-A,FL-111,English I-A,required,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,1,前期前,2,SD,Presentation Strategies,中村 優子,yaa812102,32J,対象[25-23],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,PresentationStrategies,FL-213,Presentation Strategies,elective,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,1,前期前,2,SD,再・English III-A,ストーン リチャード,yaa812101,31F,対象[25-23],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,EnglishIII-A,FL-115,English III-A,required,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,1,前期前,3,SD,インタフェースデザイン 阪口 紗季,,yaa815101,32K,対象[24-23],"対開講(金1,金2)",,18,2026横浜キャンパス前期.pdf,インタフェースデザイン阪口紗季,,,,,,unmatched,0
joho_system,情シ,横浜,金,1,前期後,1,SD,English I-B,畑 和樹,yab812103,22G,対象[26-26],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,EnglishI-B,FL-112,English I-B,required,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,1,前期後,2,SD,Intercultural Understanding(2),中村 優子,yab812101,32G,対象[25-23],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,InterculturalUnderstanding(2),LA-357,Intercultural Understanding(2),elective-required,共通分野,教養科目,exact,1.0
joho_system,情シ,横浜,金,1,前期後,2,SD,再・English III-B,ストーン リチャード,yab812102,31F,対象[25-23],"対開講(火1,金1)",,18,2026横浜キャンパス前期.pdf,EnglishIII-B,FL-116,English III-B,required,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,2,前期前,3,SD,インタフェースデザイン 阪口 紗季,,yaa815101,32K,対象[24-23],"対開講(金1,金2)",,18,2026横浜キャンパス前期.pdf,インタフェースデザイン阪口紗季,,,,,,unmatched,0
joho_system,情シ,横浜,金,2,前期後,2,SD,Academic Discussion,畑 和樹,yaa812201,72D,対象[25-23],"対開講(火2,金2)",,18,2026横浜キャンパス前期.pdf,AcademicDiscussion,FL-312,Academic Discussion,elective-required,共通分野,外国語科目,exact,1.0
joho_system,情シ,横浜,金,2,前期後,3,SD,特別講義（Towards Humanistically- Principled A.I. Systems),デトレフ ラングマン,yab812201,32I,対象[24-23],"対開講(火2,金2)",,18,2026横浜キャンパス前期.pdf,特別講義(TowardsHumanistically-PrincipledA.I.Systems),,,,,,unmatched,0
joho_system,情シ,横浜,金,3,前期前,1,SD,コンピュータ基礎演習,佐藤 圭浩,yaa815301,72A,対象[26-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,コンピュータ基礎演習,,,,,,unmatched,0
joho_system,情シ,横浜,金,3,前期前,2,SD,経営分析論,吉川 玄徳,yaa815302,22G,対象[25-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,経営分析論,,,,,,unmatched,0
joho_system,情シ,横浜,金,3,前期後,1,SD,情報学理論,小川 祐樹,yab815302,32A,対象[26-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,情報学理論,IF-241,情報理論,elective,専門分野,情報システム学科科目,fuzzy,0.889
joho_system,情シ,横浜,金,3,前期後,2,SD,デザインプロトタイピン 蓮池 公威 グ(1),,yab815303,72A,対象[25-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,デザインプロトタイピン蓮池公威グ(1),,,,,,unmatched,0
joho_system,情シ,横浜,金,3,前期後,3,SD,プロジェクトマネジメン 吉野 良成 ト,,yab815301,"72B, 72C",対象[24-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,プロジェクトマネジメン吉野良成ト,,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前期前,1,SD,コンピュータ基礎演習,佐藤 圭浩,yaa815301,72A,対象[26-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,コンピュータ基礎演習,,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前期前,2,SD,経営分析論,吉川 玄徳,yaa815302,22G,対象[25-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,経営分析論,,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前期後,1,SD,情報学理論,小川 祐樹,yab815302,32A,対象[26-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,情報学理論,IF-241,情報理論,elective,専門分野,情報システム学科科目,fuzzy,0.889
joho_system,情シ,横浜,金,4,前期後,2,SD,デザインプロトタイピン 蓮池 公威 グ(1),,yab815303,72A,対象[25-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,デザインプロトタイピン蓮池公威グ(1),,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前期後,3,SD,プロジェクトマネジメン 吉野 良成 ト,,yab815301,"72B, 72C",対象[24-23],"対開講(金3,金4)",,18,2026横浜キャンパス前期.pdf,プロジェクトマネジメン吉野良成ト,,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前集中,2,SD,経営戦略概論,木村 裕一,ybz817002,,対象[25-23],"実施日：4/22 1-2時限,5/13 1-2 時限,5/27 1-2時限,6/10 1-2時 限,6/24 1-2時限,7/8 1-2時 限,7/22 1-2時限",,18,2026横浜キャンパス前期.pdf,経営戦略概論,,,,,,unmatched,0
joho_system,情シ,横浜,金,4,前集中,4,SD,COOPプログラム ストーン デトレフ 佐藤 吉川,リチャード ラングマン 圭浩 玄徳,yaz814101,,対象[23-23],"実施日：4/1 3時限,4/7 1-2時 限, 4/16 1時限,4/23 1時 限,4/30 1時限,5/7 1時限,5/14 1時限,5/21 1時限,5/28 1時",,18,2026横浜キャンパス前期.pdf,COOPプログラムストーンデトレフ佐藤吉川,,,,,,unmatched,0
joho_system,情シ,横浜,月,1,前期,1,SD,宗教学 長島 大輔,,saz001123,71A,対象[26-15] 2025年度のみセメスター,,,19,2026横浜キャンパス前期.pdf,宗教学長島大輔,,,,,,unmatched,0
joho_system,情シ,横浜,月,1,前期,1,SD,政治学(1) 徳田 太郎,,saz001119,61C,対象[19-15],,,19,2026横浜キャンパス前期.pdf,政治学(1)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,1,前期前,1,SD,政治学(1a) 徳田 太郎,,saa001117,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1a)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,1,前期後,1,SD,政治学(1b) 徳田 太郎,,sab001118,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1b)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期,1,SD,宗教学 長島 大輔,,saz001238,71A,対象[26-15] 2025年度のみセメスター,,,19,2026横浜キャンパス前期.pdf,宗教学長島大輔,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期,1,SD,教育学(1) 坂本 保宏,,saz001221,13K,対象[19-15],,,19,2026横浜キャンパス前期.pdf,教育学(1)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期,1,SD,政治学(1) 坂井 亮太,,saz001239,32A,対象[19-15],,,19,2026横浜キャンパス前期.pdf,政治学(1)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期,1,SD,政治学(1) 徳田 太郎,,saz001227,61C,対象[19-15] 2025年度のみ特別配置,,,19,2026横浜キャンパス前期.pdf,政治学(1)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期前,1,SD,教育学(1a) 坂本 保宏,,saa001219,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1a)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期前,1,SD,政治学(1a) 坂井 亮太,,saa001242,32A,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1a)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期前,1,SD,政治学(1a) 徳田 太郎,,saa001225,61C,対象[26-20] 2025年度のみ特別配置,,,19,2026横浜キャンパス前期.pdf,政治学(1a)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期前,1,SD,倫理学(1) 山本 史華,,saa001241,小講堂,対象[26-15],"対開講(月2,木2)",,19,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期後,1,SD,教育学(1b) 坂本 保宏,,sab001220,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1b)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期後,1,SD,政治学(1b) 坂井 亮太,,sab001243,32A,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1b)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期後,1,SD,政治学(1b) 徳田 太郎,,sab001226,61C,対象[26-20] 2025年度のみ特別配置,,,19,2026横浜キャンパス前期.pdf,政治学(1b)徳田太郎,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期後,1,SD,哲学(1) 大野 晃徳,,sab001234,31A,対象[26-15],"対開講(月2,木2)",,19,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0
joho_system,情シ,横浜,月,2,前期後,1,SD,倫理学(1) 山本 史華,,sab001242,小講堂,対象[26-15],"対開講(月2,木2)",,19,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期,1,SD,教育学(1) 坂本 保宏,,saz001321,13K,対象[19-15],,,19,2026横浜キャンパス前期.pdf,教育学(1)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期,1,SD,心理学(1) 清水 恒三朗,,saz001341,61B,対象[19-18],,,19,2026横浜キャンパス前期.pdf,心理学(1)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期,1,SD,学習と動機づけ 清水 恒三朗,,saz001341,61B,対象[17-15],,,19,2026横浜キャンパス前期.pdf,学習と動機づけ清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期,1,SD,政治学(1) 坂井 亮太,,saz001337,32A,対象[19-15],,,19,2026横浜キャンパス前期.pdf,政治学(1)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期,1,SD,論理学(1) 小草 泰,,saz001330,61C,対象[19-15],,,19,2026横浜キャンパス前期.pdf,論理学(1)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,教育学(1a) 坂本 保宏,,saa001319,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1a)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,心理学(1a) 清水 恒三朗,,saa001339,61B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,心理学(1a)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,政治学(1a) 坂井 亮太,,saa001335,32A,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1a)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,西洋史(1) 増永 理考,,saa001334,11E,対象[26-15],"対開講(月3,木3)",,19,2026横浜キャンパス前期.pdf,西洋史(1)増永理考,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,倫理学(1) 山本 史華,,saa001325,小講堂,対象[26-15],"対開講(月3,木3)",,19,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期前,1,SD,論理学(1a) 小草 泰,,saa001328,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,論理学(1a)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,教育学(1b) 坂本 保宏,,sab001320,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1b)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,心理学(1b) 清水 恒三朗,,sab001340,61B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,心理学(1b)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,政治学(1b) 坂井 亮太,,sab001336,32A,対象[26-20],,,19,2026横浜キャンパス前期.pdf,政治学(1b)坂井亮太,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,西洋史(1) 増永 理考,,sab001335,11E,対象[26-15],"対開講(月3,木3)",,19,2026横浜キャンパス前期.pdf,西洋史(1)増永理考,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,哲学(1) 大野 晃徳,,sab001338,31A,対象[26-15],"対開講(月3,木3)",,19,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,倫理学(1) 山本 史華,,sab001326,小講堂,対象[26-15],"対開講(月3,木3)",,19,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0
joho_system,情シ,横浜,月,3,前期後,1,SD,論理学(1b) 小草 泰,,sab001329,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,論理学(1b)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期,1,SD,西洋史(1) 増永 理考,,saz001438,11E,対象[26-15],,,19,2026横浜キャンパス前期.pdf,西洋史(1)増永理考,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期,1,SD,教育学(1) 坂本 保宏,,saz001428,13K,対象[19-15],,,19,2026横浜キャンパス前期.pdf,教育学(1)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期,1,SD,心理学(1) 清水 恒三朗,,saz001443,61B,対象[19-18],,,19,2026横浜キャンパス前期.pdf,心理学(1)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期,1,SD,学習と動機づけ 清水 恒三朗,,saz001443,61B,対象[17-15],,,19,2026横浜キャンパス前期.pdf,学習と動機づけ清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期,1,SD,論理学(1) 小草 泰,,saz001434,61C,対象[19-15],,,19,2026横浜キャンパス前期.pdf,論理学(1)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期前,1,SD,教育学(1a) 坂本 保宏,,saa001426,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1a)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期前,1,SD,心理学(1a) 清水 恒三朗,,saa001441,61B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,心理学(1a)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期前,1,SD,論理学(1a) 小草 泰,,saa001432,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,論理学(1a)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期後,1,SD,教育学(1b) 坂本 保宏,,sab001427,13K,対象[26-20],,,19,2026横浜キャンパス前期.pdf,教育学(1b)坂本保宏,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期後,1,SD,心理学(1b) 清水 恒三朗,,sab001442,61B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,心理学(1b)清水恒三朗,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期後,1,SD,哲学(1) 大野 晃徳,,sab001440,31A,対象[26-15],"対開講(月4,木4)",,19,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0
joho_system,情シ,横浜,月,4,前期後,1,SD,論理学(1b) 小草 泰,,sab001433,61C,対象[26-20],,,19,2026横浜キャンパス前期.pdf,論理学(1b)小草泰,,,,,,unmatched,0
joho_system,情シ,横浜,火,1,前期,1,SD,生涯スポーツ(ゴルフ)ゼ 椿原 徹也 ミナール,アリ-ナ,saz002114,9号館2階第1,対象[26-15],教養ゼミナール,,19,2026横浜キャンパス前期.pdf,生涯スポーツ(ゴルフ)ゼ椿原徹也ミナール,,,,,,unmatched,0
joho_system,情シ,横浜,火,1,前期後,2,SD,生活とメディア 松浦 李恵,,sab002117,12K,対象[25-24:理工学部+建築都市,"対開講(火1,火2) デザイン学部+情報工学部,25- 15:都市生活学部+人間科学部]",,19,2026横浜キャンパス前期.pdf,生活とメディア松浦李恵,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期,1,SD,日本国憲法 大沼 友紀恵,,saz002239,1BD,対象[26-15:理工学部+建築都市 デザイン学部+情報工学部+都市 生活学部+工学部+知識工学部],,,19,2026横浜キャンパス前期.pdf,日本国憲法大沼友紀恵,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期,1,SD,経済学(1) 宮田 卓弥,,saz002235,71A,対象[19-15],,,19,2026横浜キャンパス前期.pdf,経済学(1)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期,1,SD,食料と農業 小塩 海平 真田 篤史 寺田 順紀,,saz007649,13M,対象[26-15] 世田谷６大学,,,19,2026横浜キャンパス前期.pdf,食料と農業小塩海平真田篤史寺田順紀,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期,2,SD,日本の政治 丸島 和洋,,saz005221,小講堂,対象[19-15],,,19,2026横浜キャンパス前期.pdf,日本の政治丸島和洋,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期前,1,SD,経済学(1a) 宮田 卓弥,,saa002233,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1a)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期前,2,SD,日本の政治(a) 丸島 和洋,,saa005219,小講堂,対象[25-20],,,19,2026横浜キャンパス前期.pdf,日本の政治(a)丸島和洋,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期後,1,SD,経済学(1b) 宮田 卓弥,,sab002234,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1b)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期後,2,SD,生活とメディア 松浦 李恵,,sab002117,12K,対象[25-24:理工学部+建築都市,"対開講(火1,火2) デザイン学部+情報工学部,25- 15:都市生活学部+人間科学部]",,19,2026横浜キャンパス前期.pdf,生活とメディア松浦李恵,,,,,,unmatched,0
joho_system,情シ,横浜,火,2,前期後,2,SD,日本の政治(b) 丸島 和洋,,sab005220,小講堂,対象[25-20],,,19,2026横浜キャンパス前期.pdf,日本の政治(b)丸島和洋,,,,,,unmatched,0
joho_system,情シ,横浜,火,3,前期,1,SD,日本史(1) 丸島 和洋,,saa002345,1BB,対象[26-18],,,19,2026横浜キャンパス前期.pdf,日本史(1)丸島和洋,,,,,,unmatched,0
joho_system,情シ,横浜,火,3,前期,1,SD,経済学(1) 宮田 卓弥,,saz002350,71A,対象[19-15],,,19,2026横浜キャンパス前期.pdf,経済学(1)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,3,前期前,1,SD,経済学(1a) 宮田 卓弥,,saa002348,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1a)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,3,前期後,1,SD,経済学(1b) 宮田 卓弥,,sab002349,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1b)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,4,前期,1,SD,日本国憲法 大沼 友紀恵,,saz002433,1BD,対象[26-15:理工学部+建築都市 デザイン学部+情報工学部+都市 生活学部+工学部+知識工学部],,,19,2026横浜キャンパス前期.pdf,日本国憲法大沼友紀恵,,,,,,unmatched,0
joho_system,情シ,横浜,火,4,前期,1,SD,経済学(1) 宮田 卓弥,,saz002436,71A,対象[19-15],,,19,2026横浜キャンパス前期.pdf,経済学(1)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,4,前期,1,SD,日本海軍の技術史 丸島 和洋,,saz007644,1BB,対象[26-15],教養特別講義/第2Q火4限7回開 講、残り7回は夏休み冒頭に集中 講義で開講,,19,2026横浜キャンパス前期.pdf,日本海軍の技術史丸島和洋,,,,,,unmatched,0
joho_system,情シ,横浜,火,4,前期前,1,SD,経済学(1a) 宮田 卓弥,,saa002434,71A,対象[26-20] 学籍番号下一桁7～9が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1a)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,火,4,前期後,1,SD,経済学(1b) 宮田 卓弥,,sab002435,71A,対象[26-20] 学籍番号下一桁7～9が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,経済学(1b)宮田卓弥,,,,,,unmatched,0
joho_system,情シ,横浜,水,1,前期,1,SD,人文地理学 新井 智一,,saz003116,71B,対象[19-15],,,19,2026横浜キャンパス前期.pdf,人文地理学新井智一,,,,,,unmatched,0
joho_system,情シ,横浜,水,1,前期前,1,SD,人文地理学(a) 新井 智一,,saa003114,71B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,人文地理学(a)新井智一,,,,,,unmatched,0
joho_system,情シ,横浜,水,1,前期後,1,SD,スポーツ･健康論 椿原 徹也,,sab003111,22A,対象[26-15],"対開講(水1,金2)",,19,2026横浜キャンパス前期.pdf,スポーツ・健康論椿原徹也,,,,,,unmatched,0
joho_system,情シ,横浜,水,1,前期後,1,SD,人文地理学(b) 新井 智一,,sab003115,71B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,人文地理学(b)新井智一,,,,,,unmatched,0
joho_system,情シ,横浜,水,2,前期,1,SD,視覚芸術史(1) 岡山 理香,,saz004238,22C,対象[26-15],,,19,2026横浜キャンパス前期.pdf,視覚芸術史(1)岡山理香,,,,,,unmatched,0
joho_system,情シ,横浜,水,2,前期,1,SD,人文地理学 新井 智一,,saz003224,71B,対象[19-15],,,19,2026横浜キャンパス前期.pdf,人文地理学新井智一,,,,,,unmatched,0
